237.0,88.0,1.0,280.0,161.0,1.0,216.0,175.0,1.0,185.0,264.0,1.0,183.0,281.0,1.0,346.0,154.0,1.0,328.0,248.0,1.0,239.0,270.0,1.0,299.0,382.0,1.0,251.0,387.0,1.0,345.0,381.0,1.0,234.0,75.0,1.0,254.0,73.0,1.0,160.0288848876953,352.0923767089844,0.0,299.0,77.0,1.0,2.9235288310199237,2.121326593629368,2.00232851554788,1.2759317225950726
239.0,89.0,1.0,280.0,165.0,1.0,215.0,176.0,1.0,173.0,264.0,1.0,151.0,330.0,1.0,345.0,154.0,1.0,333.0,256.0,1.0,248.0,300.0,1.0,299.0,385.0,1.0,251.0,388.0,1.0,345.0,385.0,1.0,233.0,77.0,1.0,257.0,73.0,1.0,160.59417724609375,388.0090637207031,0.0,299.0,77.0,1.0,3.0180421640987496,2.1837398085137982,2.16557045372451,1.2860451443968166
241.0,90.0,1.0,279.0,166.0,1.0,213.0,177.0,1.0,183.0,276.0,1.0,150.0,358.0,1.0,346.0,156.0,1.0,337.0,265.0,1.0,262.0,325.0,1.0,296.0,389.0,1.0,251.0,392.0,1.0,347.0,388.0,1.0,234.0,78.0,1.0,260.0,73.0,1.0,163.44122314453125,413.357421875,0.0,299.0,77.0,1.0,3.0532200043431814,2.0301795693207114,2.32791919961014,1.3402543754713745
242.0,90.0,1.0,278.0,166.0,1.0,212.0,177.0,1.0,182.0,283.0,1.0,152.0,375.0,1.0,346.0,156.0,1.0,343.0,270.0,1.0,277.0,346.0,1.0,292.0,392.0,1.0,248.0,396.0,1.0,344.0,389.0,1.0,235.0,78.0,1.0,261.0,73.0,1.0,169.24586486816406,429.3300476074219,0.0,298.0,77.0,1.0,3.1021838524276055,2.011750902798046,2.4528106715638915,1.398474351830699
242.0,90.0,1.0,277.0,166.0,1.0,210.0,178.0,1.0,183.0,286.0,1.0,159.0,383.0,1.0,345.0,157.0,1.0,348.0,276.0,1.0,290.0,360.0,1.0,288.0,382.0,1.0,244.0,386.0,1.0,342.0,385.0,1.0,233.0,80.0,1.0,261.0,73.0,1.0,174.6610107421875,436.7934265136719,0.0,297.0,77.0,1.0,3.1391654738901864,1.9930003748714802,2.5120824013966216,1.4644129306639178
242.0,89.0,1.0,275.0,166.0,1.0,207.0,179.0,1.0,183.0,288.0,1.0,165.0,386.0,1.0,346.0,158.0,1.0,356.0,280.0,1.0,303.0,365.0,1.0,286.0,382.0,1.0,242.0,382.0,1.0,338.0,384.0,1.0,232.0,79.0,1.0,261.0,72.0,1.0,218.0,89.0,1.0,296.0,77.0,1.0,3.106516169865068,1.9764188213972596,2.5022671582914486,1.5403778924156382
241.0,88.0,1.0,274.0,166.0,1.0,204.0,179.0,1.0,183.0,288.0,1.0,168.0,386.0,1.0,345.0,158.0,1.0,361.0,282.0,1.0,312.0,369.0,1.0,286.0,390.0,1.0,240.0,392.0,1.0,338.0,390.0,1.0,231.0,79.0,1.0,260.0,71.0,1.0,217.0,89.0,1.0,295.0,77.0,1.0,3.1031465712778363,1.944747192656084,2.500334411910342,1.586916739483437
240.0,88.0,1.0,273.0,166.0,1.0,202.0,178.0,1.0,182.0,287.0,1.0,170.0,384.0,1.0,344.0,157.0,1.0,365.0,280.0,1.0,322.0,368.0,1.0,284.0,392.0,1.0,238.0,392.0,1.0,332.0,390.0,1.0,230.0,79.0,1.0,259.0,71.0,1.0,216.0,89.0,1.0,294.0,77.0,1.0,3.0832109098903047,1.9196958086599136,2.5179759848070207,1.6138094577316833
239.0,88.0,1.0,272.0,166.0,1.0,199.0,177.0,1.0,181.0,286.0,1.0,172.0,381.0,1.0,344.0,157.0,1.0,370.0,280.0,1.0,327.0,367.0,1.0,287.0,392.0,1.0,237.0,392.0,1.0,337.0,388.0,1.0,228.0,77.0,1.0,258.0,71.0,1.0,215.0,89.0,1.0,293.0,76.0,1.0,3.072387005709884,1.8840166499435562,2.4742377443096815,1.654756894837561
238.0,88.0,1.0,271.0,166.0,1.0,197.0,175.0,1.0,180.0,285.0,1.0,174.0,378.0,1.0,344.0,158.0,1.0,372.0,270.0,1.0,330.0,365.0,1.0,287.0,389.0,1.0,235.0,392.0,1.0,336.0,385.0,1.0,227.0,77.0,1.0,257.0,71.0,1.0,214.0,89.0,1.0,292.0,76.0,1.0,3.0526871046170245,1.8451559350024245,2.4803446926059873,1.706621527012883
237.0,88.0,1.0,269.0,167.0,1.0,195.0,174.0,1.0,179.0,284.0,1.0,176.0,376.0,1.0,344.0,158.0,1.0,374.0,270.0,1.0,332.0,363.0,1.0,286.0,386.0,1.0,235.0,392.0,1.0,335.0,382.0,1.0,226.0,77.0,1.0,256.0,71.0,1.0,213.0,89.0,1.0,292.0,74.0,1.0,3.029748220333102,1.8095518564967212,2.4556847432848214,1.7130809031777632
237.0,88.0,1.0,269.0,167.0,1.0,194.0,173.0,1.0,181.0,283.0,1.0,177.0,376.0,1.0,344.0,158.0,1.0,375.0,270.0,1.0,333.0,361.0,1.0,287.0,384.0,1.0,235.0,392.0,1.0,336.0,380.0,1.0,226.0,77.0,1.0,256.0,71.0,1.0,213.0,89.0,1.0,292.0,74.0,1.0,3.0669407427792685,1.7682624831854297,2.4391592618743947,1.7213930169214189
237.0,88.0,1.0,269.0,167.0,1.0,193.0,172.0,1.0,181.0,283.0,1.0,178.0,377.0,1.0,343.0,156.0,1.0,376.0,270.0,1.0,333.0,359.0,1.0,285.0,384.0,1.0,235.0,392.0,1.0,336.0,378.0,1.0,226.0,77.0,1.0,256.0,71.0,1.0,213.0,89.0,1.0,292.0,74.0,1.0,3.0658068472419937,1.744180999180182,2.409747004234004,1.705000122754254
237.0,88.0,1.0,270.0,167.0,1.0,193.0,171.0,1.0,181.0,284.0,1.0,179.0,378.0,1.0,344.0,156.0,1.0,376.0,270.0,1.0,333.0,357.0,1.0,284.0,382.0,1.0,235.0,392.0,1.0,335.0,376.0,1.0,226.0,77.0,1.0,256.0,71.0,1.0,213.0,89.0,1.0,292.0,74.0,1.0,3.0570678666900615,1.7284958981768632,2.4088939858170173,1.6968875765629923
238.0,88.0,1.0,269.0,166.0,1.0,193.0,171.0,1.0,181.0,285.0,1.0,180.0,379.0,1.0,345.0,156.0,1.0,376.0,270.0,1.0,332.0,355.0,1.0,283.0,380.0,1.0,235.0,392.0,1.0,336.0,376.0,1.0,226.0,75.0,1.0,256.0,71.0,1.0,214.0,89.0,1.0,293.0,73.0,1.0,3.0473536114351027,1.7413680670775953,2.3984176124371324,1.7054785895107512
239.0,87.0,1.0,270.0,165.0,1.0,193.0,171.0,1.0,182.0,286.0,1.0,181.0,380.0,1.0,346.0,156.0,1.0,376.0,270.0,1.0,331.0,354.0,1.0,283.0,383.0,1.0,235.0,392.0,1.0,338.0,378.0,1.0,227.0,75.0,1.0,257.0,71.0,1.0,215.0,89.0,1.0,294.0,73.0,1.0,3.056868503262928,1.743923313300038,2.392459762630006,1.710247938568769
240.0,87.0,1.0,272.0,165.0,1.0,194.0,171.0,1.0,183.0,287.0,1.0,182.0,381.0,1.0,346.0,155.0,1.0,376.0,270.0,1.0,330.0,353.0,1.0,282.0,382.0,1.0,236.0,392.0,1.0,337.0,378.0,1.0,228.0,75.0,1.0,258.0,71.0,1.0,216.0,89.0,1.0,295.0,72.0,1.0,3.0576856786251954,1.7421130896048156,2.3803352996726335,1.6916572754627466
242.0,87.0,1.0,274.0,165.0,1.0,195.0,170.0,1.0,185.0,288.0,1.0,183.0,382.0,1.0,348.0,155.0,1.0,377.0,270.0,1.0,330.0,352.0,1.0,285.0,385.0,1.0,237.0,392.0,1.0,340.0,380.0,1.0,230.0,75.0,1.0,260.0,71.0,1.0,218.0,89.0,1.0,297.0,72.0,1.0,3.078322284100855,1.7185469142053549,2.3741105540874257,1.6834985348931462
244.0,87.0,1.0,276.0,165.0,1.0,197.0,170.0,1.0,187.0,289.0,1.0,185.0,383.0,1.0,350.0,155.0,1.0,378.0,270.0,1.0,330.0,354.0,1.0,287.0,385.0,1.0,239.0,392.0,1.0,340.0,380.0,1.0,232.0,75.0,1.0,262.0,71.0,1.0,217.0,79.0,1.0,299.0,72.0,1.0,3.079029397545442,1.7178398007607714,2.383615339758613,1.6753060844265857
246.0,87.0,1.0,279.0,165.0,1.0,199.0,170.0,1.0,187.0,289.0,1.0,185.0,386.0,1.0,351.0,154.0,1.0,379.0,270.0,1.0,331.0,353.0,1.0,294.0,392.0,1.0,240.0,392.0,1.0,344.0,390.0,1.0,234.0,75.0,1.0,265.0,71.0,1.0,220.0,79.0,1.0,300.0,71.0,1.0,3.061707690160767,1.7337157358454838,2.380423180339451,1.656039600303544
249.0,87.0,1.0,282.0,165.0,1.0,202.0,169.0,1.0,186.0,288.0,1.0,188.0,386.0,1.0,354.0,154.0,1.0,381.0,270.0,1.0,332.0,351.0,1.0,294.0,390.0,1.0,245.0,392.0,1.0,346.0,382.0,1.0,237.0,75.0,1.0,268.0,71.0,1.0,223.0,82.0,1.0,303.0,71.0,1.0,2.987535075586063,1.754406969834033,2.3688631550955246,1.647877665028848
252.0,87.0,1.0,286.0,165.0,1.0,206.0,168.0,1.0,188.0,287.0,1.0,190.0,387.0,1.0,357.0,154.0,1.0,383.0,269.0,1.0,334.0,348.0,1.0,296.0,390.0,1.0,248.0,393.0,1.0,348.0,386.0,1.0,240.0,75.0,1.0,271.0,71.0,1.0,226.0,82.0,1.0,307.0,71.0,1.0,2.9714728336008807,1.7584012495023202,2.364065295399241,1.639437579806365
256.0,87.0,1.0,287.0,166.0,1.0,210.0,168.0,1.0,189.0,286.0,1.0,195.0,384.0,1.0,361.0,153.0,1.0,386.0,268.0,1.0,336.0,344.0,1.0,297.0,390.0,1.0,250.0,395.0,1.0,349.0,391.0,1.0,244.0,75.0,1.0,275.0,71.0,1.0,230.0,82.0,1.0,311.0,71.0,1.0,2.9043223171146724,1.7728866878322727,2.345626851886086,1.6109558212208315
260.0,87.0,1.0,291.0,166.0,1.0,214.0,168.0,1.0,190.0,284.0,1.0,200.0,378.0,1.0,365.0,153.0,1.0,388.0,266.0,1.0,337.0,341.0,1.0,303.0,393.0,1.0,253.0,398.0,1.0,355.0,393.0,1.0,248.0,75.0,1.0,279.0,71.0,1.0,234.0,80.0,1.0,315.0,71.0,1.0,2.8315903160076443,1.8007824935990016,2.343619088219994,1.5976920449341319
264.0,87.0,1.0,295.0,166.0,1.0,218.0,168.0,1.0,194.0,281.0,1.0,205.0,371.0,1.0,369.0,152.0,1.0,391.0,263.0,1.0,339.0,333.0,1.0,311.0,391.0,1.0,259.0,399.0,1.0,359.0,394.0,1.0,252.0,75.0,1.0,283.0,71.0,1.0,238.0,79.0,1.0,319.0,71.0,1.0,2.810694079880906,1.8060440644539932,2.3070162092538546,1.5794795162080373
268.0,87.0,1.0,299.0,165.0,1.0,222.0,168.0,1.0,198.0,276.0,1.0,210.0,359.0,1.0,372.0,151.0,1.0,402.0,264.0,1.0,341.0,322.0,1.0,316.0,391.0,1.0,268.0,393.0,1.0,365.0,394.0,1.0,256.0,75.0,1.0,287.0,70.0,1.0,242.0,79.0,1.0,323.0,70.0,1.0,2.7793403140693824,1.8284066157658778,2.071489281046714,1.6408166327324383
272.0,87.0,1.0,303.0,165.0,1.0,226.0,168.0,1.0,202.0,270.0,1.0,217.0,340.0,1.0,376.0,150.0,1.0,405.0,259.0,1.0,342.0,312.0,1.0,320.0,391.0,1.0,271.0,393.0,1.0,371.0,394.0,1.0,260.0,75.0,1.0,291.0,70.0,1.0,246.0,79.0,1.0,327.0,70.0,1.0,2.6994086531711496,1.8408283370878329,2.010168909415972,1.6281689472295526
275.0,87.0,1.0,307.0,164.0,1.0,232.0,168.0,1.0,203.0,265.0,1.0,218.0,324.0,1.0,379.0,148.0,1.0,408.0,253.0,1.0,343.0,297.0,1.0,322.0,391.0,1.0,268.0,392.0,1.0,374.0,391.0,1.0,263.0,75.0,1.0,294.0,70.0,1.0,249.0,79.0,1.0,331.0,69.0,1.0,2.602119226830702,1.914589899320963,1.8963933005682743,1.6216000308531182
278.0,87.0,1.0,310.0,164.0,1.0,235.0,167.0,1.0,205.0,260.0,1.0,224.0,303.0,1.0,383.0,149.0,1.0,414.0,248.0,1.0,343.0,280.0,1.0,325.0,391.0,1.0,272.0,392.0,1.0,377.0,391.0,1.0,266.0,75.0,1.0,297.0,70.0,1.0,252.0,79.0,1.0,332.0,67.0,1.0,2.413486026303437,1.92281713548072,1.6907758215147939,1.6715975690872424
281.0,87.0,1.0,313.0,161.0,1.0,239.0,165.0,1.0,199.0,254.0,1.0,228.0,282.0,1.0,387.0,149.0,1.0,420.0,243.0,1.0,339.0,263.0,1.0,327.0,388.0,1.0,276.0,392.0,1.0,379.0,389.0,1.0,268.0,75.0,1.0,299.0,68.0,1.0,254.0,79.0,1.0,335.0,66.0,1.0,1.9162657936876155,2.047184463618192,1.4752457839775834,1.7476558235574942
283.0,87.0,1.0,315.0,158.0,1.0,242.0,164.0,1.0,202.0,247.0,1.0,227.0,266.0,1.0,388.0,148.0,1.0,422.0,239.0,1.0,334.0,244.0,1.0,329.0,385.0,1.0,279.0,389.0,1.0,381.0,386.0,1.0,270.0,75.0,1.0,301.0,68.0,1.0,256.0,79.0,1.0,337.0,65.0,1.0,1.7715812445987766,2.1018893039291497,1.269987633040559,1.792223217518187
284.0,86.0,1.0,317.0,157.0,1.0,245.0,164.0,1.0,199.0,248.0,1.0,230.0,246.0,1.0,389.0,145.0,1.0,424.0,231.0,1.0,333.0,221.0,1.0,329.0,384.0,1.0,280.0,388.0,1.0,382.0,388.0,1.0,271.0,74.0,1.0,302.0,67.0,1.0,257.0,78.0,1.0,339.0,64.0,1.0,1.0053561005657534,2.168727341392849,1.074839072539613,1.7921539544941898
285.0,86.0,1.0,320.0,152.0,1.0,247.0,162.0,1.0,199.0,248.0,1.0,230.0,234.0,1.0,389.0,142.0,1.0,420.0,234.0,1.0,335.0,200.0,1.0,329.0,387.0,1.0,281.0,387.0,1.0,384.0,388.0,1.0,272.0,74.0,1.0,302.0,64.0,1.0,258.0,78.0,1.0,340.0,63.0,1.0,0.637531030468747,2.2160061760704206,0.8652820778158837,1.7518787492733283
286.0,86.0,1.0,316.0,153.0,1.0,248.0,159.0,1.0,203.0,248.0,1.0,232.0,214.0,1.0,391.0,141.0,1.0,421.0,226.0,1.0,344.0,199.0,1.0,330.0,385.0,1.0,281.0,387.0,1.0,384.0,386.0,1.0,273.0,74.0,1.0,303.0,64.0,1.0,259.0,78.0,1.0,341.0,62.0,1.0,0.23806720855237462,2.1269355841982596,0.8942505240191932,1.75143367906254
286.0,86.0,1.0,320.0,151.0,1.0,250.0,153.0,1.0,201.0,236.0,1.0,232.0,201.0,1.0,391.0,138.0,1.0,420.0,219.0,1.0,344.0,185.0,1.0,328.0,385.0,1.0,282.0,385.0,1.0,384.0,386.0,1.0,273.0,74.0,1.0,303.0,62.0,1.0,259.0,78.0,1.0,343.0,59.0,1.0,0.1915639608859666,2.132662167363031,0.8063271765717046,1.733509471353835
286.0,84.0,1.0,324.0,141.0,1.0,262.0,149.0,1.0,202.0,228.0,1.0,235.0,178.0,1.0,389.0,136.0,1.0,417.0,214.0,1.0,342.0,171.0,1.0,328.0,382.0,1.0,282.0,383.0,1.0,382.0,383.0,1.0,273.0,74.0,1.0,303.0,62.0,1.0,259.0,78.0,1.0,343.0,58.0,1.0,0.06617641514180207,2.3486689766163478,0.7055681776852107,1.8386717511431447
286.0,79.0,1.0,324.0,141.0,1.0,264.0,149.0,1.0,201.0,218.0,1.0,237.0,159.0,1.0,387.0,134.0,1.0,415.0,210.0,1.0,339.0,155.0,1.0,330.0,380.0,1.0,281.0,381.0,1.0,382.0,381.0,1.0,272.0,74.0,1.0,302.0,62.0,1.0,258.0,78.0,1.0,342.0,58.0,1.0,0.19211135247403627,2.443322743067442,0.5913607453992304,1.8131294934479114
284.0,81.0,1.0,326.0,145.0,1.0,264.0,151.0,1.0,204.0,213.0,1.0,236.0,149.0,1.0,388.0,135.0,1.0,413.0,207.0,1.0,337.0,140.0,1.0,329.0,380.0,1.0,280.0,381.0,1.0,382.0,381.0,1.0,270.0,73.0,1.0,298.0,57.0,1.0,261.0,79.0,1.0,341.0,58.0,1.0,0.30535858008863737,2.4362762910669264,0.5140542795575164,1.7450812479021807
276.0,85.0,1.0,323.0,140.0,1.0,260.0,145.0,1.0,205.0,209.0,1.0,237.0,136.0,1.0,389.0,133.0,1.0,412.0,202.0,1.0,337.0,130.0,1.0,329.0,383.0,1.0,280.0,384.0,1.0,382.0,384.0,1.0,264.0,71.0,1.0,290.0,63.0,1.0,257.4384460449219,64.96821594238281,0.0,340.0,57.0,1.0,0.2967827861851231,2.359907016227873,0.48405293968734414,1.786881299091683
306.0,69.0,1.0,314.0,135.0,1.0,250.0,137.0,1.0,205.0,205.0,1.0,237.0,130.0,1.0,390.0,131.0,1.0,410.0,199.0,1.0,337.0,122.0,1.0,329.0,383.0,1.0,279.0,384.0,1.0,381.0,384.0,1.0,284.0,55.0,1.0,314.0,51.0,1.0,262.0,69.0,1.0,341.0,57.0,1.0,0.18131977440148972,2.186637416345491,0.47268637330553204,1.8042647069012732
284.0,57.0,1.0,314.0,133.0,1.0,250.0,134.0,1.0,205.0,203.0,1.0,238.0,124.0,1.0,387.0,133.0,1.0,409.0,196.0,1.0,334.0,118.0,1.0,327.0,383.0,1.0,278.0,384.0,1.0,380.0,384.0,1.0,280.0,45.0,1.0,298.0,41.0,1.0,261.0,62.0,1.0,340.0,53.0,1.0,0.18221234490766397,2.164321992377619,0.4298252266141121,1.9067639327210277
284.0,27.0,1.0,313.0,132.0,1.0,249.0,133.0,1.0,205.0,204.0,1.0,237.0,123.0,1.0,384.0,134.0,1.0,408.0,197.0,1.0,333.0,114.0,1.0,327.0,383.0,1.0,277.0,384.0,1.0,379.0,384.0,1.0,278.8468322753906,41.17430877685547,0.0,297.0,37.0,1.0,259.3100891113281,58.72171401977539,0.0,337.0,54.0,1.0,0.17855021650052194,2.141212282553269,0.3708294981184197,1.9629368502924331
294.0,55.0,1.0,311.0,132.0,1.0,247.0,135.0,1.0,204.0,205.0,1.0,234.0,126.0,1.0,383.0,134.0,1.0,406.0,197.0,1.0,331.0,113.0,1.0,327.0,383.0,1.0,277.0,385.0,1.0,378.0,384.0,1.0,277.0,41.0,1.0,306.0,39.0,1.0,255.0,59.0,1.0,335.0,53.0,1.0,0.18793176351998384,2.1684945742425827,0.37880983820748537,1.9486118516334636
286.0,35.0,1.0,308.0,134.0,1.0,246.0,140.0,1.0,203.0,209.0,1.0,229.0,135.0,1.0,380.0,135.0,1.0,404.0,198.0,1.0,328.0,116.0,1.0,327.0,386.0,1.0,277.0,386.0,1.0,377.0,385.0,1.0,275.0,44.0,1.0,300.0,29.0,1.0,252.0,62.0,1.0,333.0,54.0,1.0,0.2194173468772276,2.224565637094989,0.38346276169948984,1.9486632792355079
268.0,47.0,1.0,309.0,137.0,1.0,250.0,143.0,1.0,202.0,217.0,1.0,230.0,139.0,1.0,377.0,138.0,1.0,401.0,203.0,1.0,323.0,125.0,1.0,326.0,386.0,1.0,277.0,387.0,1.0,378.0,388.0,1.0,268.9027099609375,60.68523406982422,0.0,294.0,36.0,1.0,257.7331237792969,77.20172119140625,0.0,330.0,56.0,1.0,0.23077733491725794,2.247567480595849,0.43169501731632604,1.93920429525387
258.0,93.0,1.0,312.0,139.0,1.0,250.0,149.0,1.0,199.0,225.0,1.0,220.0,157.0,1.0,376.0,135.0,1.0,397.0,209.0,1.0,318.0,139.0,1.0,326.0,386.0,1.0,281.0,389.0,1.0,378.0,388.0,1.0,248.0,75.0,1.0,264.0,73.0,1.0,251.34378051757812,97.35820770263672,0.0,327.0,62.0,1.0,0.2915009082325068,2.321742347255546,0.5692136023196673,1.7848914634164135
266.0,89.0,1.0,305.0,144.0,1.0,240.0,151.0,1.0,194.0,234.0,1.0,205.0,195.0,1.0,376.0,135.0,1.0,393.0,216.0,1.0,311.0,158.0,1.0,326.0,387.0,1.0,281.0,390.0,1.0,378.0,388.0,1.0,248.0,75.0,1.0,280.0,69.0,1.0,238.0,87.0,1.0,322.0,59.0,1.0,0.23116512181566937,2.1841501457396406,0.7483024883860436,1.6515821807100493
263.0,90.0,1.0,300.0,151.0,1.0,234.0,161.0,1.0,185.0,246.0,1.0,262.0,155.0,1.0,374.0,138.0,1.0,390.0,222.0,1.0,302.0,181.0,1.0,329.0,388.0,1.0,281.0,392.0,1.0,379.0,388.0,1.0,245.0,76.0,1.0,276.0,71.0,1.0,234.9665985107422,88.17060089111328,0.0,316.0,59.0,1.0,0.17931816793783495,2.244106518373203,0.9465699391320441,1.5851166429617807
258.0,93.0,1.0,298.0,151.0,1.0,224.0,167.0,1.0,177.0,266.0,1.0,197.0,264.0,1.0,373.0,140.0,1.0,378.0,226.0,1.0,294.0,205.0,1.0,330.0,388.0,1.0,280.0,392.0,1.0,380.0,388.0,1.0,243.0,77.0,1.0,270.0,71.0,1.0,232.35052490234375,89.60821533203125,0.0,313.0,59.0,1.0,1.0278853959894665,2.226976954688562,1.2677435041050784,1.483242105787028
255.0,94.0,1.0,296.0,153.0,1.0,220.0,169.0,1.0,185.0,268.0,1.0,165.0,318.0,1.0,373.0,139.0,1.0,375.0,236.0,1.0,282.0,231.0,1.0,330.0,388.0,1.0,276.0,391.0,1.0,378.0,387.0,1.0,241.0,78.0,1.0,267.0,72.0,1.0,230.029541015625,90.82672119140625,0.0,311.0,59.0,1.0,3.1009071529002945,2.118113429652966,1.4964689618660603,1.411558462628022
253.0,95.0,1.0,294.0,154.0,1.0,224.0,169.0,1.0,189.0,266.0,1.0,159.0,332.0,1.0,373.0,138.0,1.0,374.0,234.0,1.0,266.0,250.0,1.0,328.0,391.0,1.0,279.0,392.0,1.0,378.0,390.0,1.0,238.0,81.0,1.0,264.0,73.0,1.0,227.92030334472656,91.72969818115234,0.0,309.0,59.0,1.0,3.061250667922292,2.1281751674770213,1.7074583922523294,1.381383971652876
251.0,96.0,1.0,292.0,155.0,1.0,222.0,174.0,1.0,181.0,279.0,1.0,151.0,356.0,1.0,372.0,140.0,1.0,366.0,248.0,1.0,257.0,281.0,1.0,329.0,392.0,1.0,282.0,394.0,1.0,377.0,391.0,1.0,236.0,82.0,1.0,262.0,74.0,1.0,226.08917236328125,92.30301666259766,0.0,310.0,60.0,1.0,3.140841177617379,2.208108517811398,1.9202747498438346,1.329949871553485
249.0,96.0,1.0,293.0,157.0,1.0,219.0,178.0,1.0,185.0,282.0,1.0,148.0,379.0,1.0,371.0,141.0,1.0,360.0,255.0,1.0,254.0,300.0,1.0,329.0,393.0,1.0,282.0,395.0,1.0,376.0,392.0,1.0,234.0,82.0,1.0,260.0,74.0,1.0,224.13922119140625,92.71002197265625,0.0,308.0,60.0,1.0,3.0931553363975715,2.1632805453653514,2.0684608014158914,1.2722812708577238
247.0,96.0,1.0,294.0,159.0,1.0,218.0,180.0,1.0,193.0,294.0,1.0,152.0,389.0,1.0,370.0,140.0,1.0,356.0,265.0,1.0,248.0,324.0,1.0,329.0,394.0,1.0,281.0,395.0,1.0,375.0,393.0,1.0,232.0,82.0,1.0,258.0,74.0,1.0,221.9158477783203,93.12654113769531,0.0,306.0,60.0,1.0,2.9500436506977725,2.056266253724977,2.182326740888584,1.2142824795941716
245.0,96.0,1.0,292.0,160.0,1.0,218.0,181.0,1.0,197.0,296.0,1.0,162.0,389.0,1.0,368.0,142.0,1.0,353.0,271.0,1.0,245.0,340.0,1.0,328.0,395.0,1.0,279.0,396.0,1.0,375.0,394.0,1.0,230.0,85.0,1.0,255.0,74.0,1.0,219.54747009277344,93.38350677490234,0.0,304.0,60.0,1.0,2.9622627381466544,2.0279288839966383,2.255080092246747,1.222480167269177
242.0,96.0,1.0,292.0,159.0,1.0,220.0,175.0,1.0,201.0,294.0,1.0,169.0,387.0,1.0,366.0,143.0,1.0,347.0,278.0,1.0,246.0,350.0,1.0,324.0,395.0,1.0,277.0,396.0,1.0,375.0,394.0,1.0,227.0,86.0,1.0,252.0,74.0,1.0,217.1261749267578,93.78916931152344,0.0,302.0,60.0,1.0,2.968523596933903,1.9477927734772686,2.329930974713538,1.2180356084313062
240.0,96.0,1.0,289.0,160.0,1.0,218.0,175.0,1.0,205.0,291.0,1.0,181.0,378.0,1.0,363.0,144.0,1.0,346.0,282.0,1.0,249.0,356.0,1.0,323.0,395.0,1.0,273.0,395.0,1.0,374.0,394.0,1.0,225.0,86.0,1.0,249.0,74.0,1.0,214.79769897460938,94.14278411865234,0.0,300.0,60.0,1.0,2.984028455489481,1.8906055710042728,2.345064848457607,1.235287102095986
238.0,96.0,1.0,290.0,158.0,1.0,219.0,172.0,1.0,210.0,285.0,1.0,188.0,378.0,1.0,360.0,142.0,1.0,346.0,284.0,1.0,252.0,358.0,1.0,321.0,395.0,1.0,276.0,394.0,1.0,372.0,395.0,1.0,223.0,86.0,1.0,247.0,74.0,1.0,212.7244415283203,94.08959197998047,0.0,298.0,60.0,1.0,2.9887819092269776,1.844960110787053,2.3359784842902163,1.2478112051242447
236.0,96.0,1.0,289.0,156.0,1.0,218.0,172.0,1.0,214.0,281.0,1.0,197.0,364.0,1.0,357.0,142.0,1.0,346.0,287.0,1.0,256.0,358.0,1.0,319.0,395.0,1.0,270.0,393.0,1.0,372.0,395.0,1.0,221.0,86.0,1.0,245.0,74.0,1.0,211.06045532226562,93.8559341430664,0.0,297.0,60.0,1.0,2.9762482849428524,1.8291266775302262,2.314442424621071,1.2920340702010795
235.0,96.0,1.0,287.0,156.0,1.0,221.0,169.0,1.0,218.0,270.0,1.0,199.0,352.0,1.0,356.0,141.0,1.0,348.0,289.0,1.0,258.0,358.0,1.0,319.0,395.0,1.0,268.0,392.0,1.0,371.0,395.0,1.0,220.0,86.0,1.0,244.0,74.0,1.0,209.73385620117188,93.4644546508789,0.0,296.0,59.0,1.0,2.943597573428047,1.7949706826169118,2.278880551585225,1.302734142855107
234.0,96.0,1.0,286.0,156.0,1.0,221.0,166.0,1.0,219.0,270.0,1.0,201.0,349.0,1.0,354.0,141.0,1.0,350.0,288.0,1.0,260.0,360.0,1.0,318.0,395.0,1.0,268.0,392.0,1.0,371.0,395.0,1.0,219.0,86.0,1.0,242.0,74.0,1.0,208.58203125,93.11359405517578,0.0,295.0,59.0,1.0,2.9367974056515775,1.7426740542898689,2.2727414404156625,1.3264808406627784
233.0,95.0,1.0,285.0,156.0,1.0,220.0,165.0,1.0,221.0,273.0,1.0,203.0,346.0,1.0,353.0,141.0,1.0,350.0,288.0,1.0,259.0,359.0,1.0,317.0,395.0,1.0,270.0,392.0,1.0,372.0,395.0,1.0,218.0,86.0,1.0,244.0,74.0,1.0,207.87928771972656,92.59530639648438,0.0,294.0,58.0,1.0,2.890580791063427,1.6991240686031235,2.2537645820009877,1.3332796813734533
233.0,95.0,1.0,287.0,154.0,1.0,220.0,165.0,1.0,222.0,274.0,1.0,209.0,345.0,1.0,355.0,139.0,1.0,350.0,287.0,1.0,256.0,360.0,1.0,318.0,392.0,1.0,270.0,392.0,1.0,370.0,393.0,1.0,218.0,86.0,1.0,243.0,74.0,1.0,207.54052734375,92.16239929199219,0.0,294.0,58.0,1.0,2.9421534319454543,1.7151771363221573,2.2648735157081368,1.3199140724550775
233.0,95.0,1.0,287.0,154.0,1.0,220.0,165.0,1.0,225.0,274.0,1.0,211.0,346.0,1.0,356.0,139.0,1.0,350.0,286.0,1.0,254.0,360.0,1.0,320.0,392.0,1.0,272.0,393.0,1.0,370.0,393.0,1.0,218.0,85.0,1.0,243.0,74.0,1.0,207.62054443359375,91.6036376953125,0.0,294.0,58.0,1.0,2.903705210467947,1.6876842755541608,2.268291671782196,1.3159419603632097
